time,close,daily_return
2019-03-02,3809.7,0.0009274414963071909
2019-03-03,3786.93,-0.005976848570753646
2019-03-04,3700.72,-0.022765142212821443
2019-03-05,3844.59,0.03887621868177016
2019-03-06,3851.89,0.0018987720407117603
2019-03-07,3857.05,0.0013396021174021389
2019-03-08,3843.12,-0.003611568426647338
2019-03-09,3917.0,0.01922396386269498
2019-03-10,3900.92,-0.004105182537656349
2019-03-11,3849.68,-0.013135362940024486
2019-03-12,3860.0,0.0026807422954635562
2019-03-13,3851.02,-0.0023264248704663038
2019-03-14,3853.95,0.0007608373885359399
2019-03-15,3902.8,0.012675307152402171
2019-03-16,3990.0,0.02234293327867176
2019-03-17,3967.01,-0.005761904761904746
2019-03-18,3970.5,0.000879755785843761
2019-03-19,4000.85,0.007643873567560799
2019-03-20,4031.85,0.00774835347488656
2019-03-21,3972.76,-0.014655803167280435
2019-03-22,3983.78,0.002773890192208972
2019-03-23,3983.43,-8.785625712270928e-05
2019-03-24,3969.52,-0.003491965466946745
2019-03-25,3907.53,-0.015616497712569677
2019-03-26,3921.45,0.0035623526882710976
2019-03-27,4026.53,0.026796210585370295
2019-03-28,4011.17,-0.0038146990088240296
2019-03-29,4091.01,0.019904416915762724
2019-03-30,4094.14,0.0007650922388358072
2019-03-31,4094.99,0.00020761380900502502
2019-04-01,4137.0,0.01025887731105568
2019-04-02,4901.93,0.18489968576262994
2019-04-03,4975.97,0.015104254854720445
2019-04-04,4906.49,-0.013963106690755844
2019-04-05,5040.66,0.027345413931344043
2019-04-06,5049.22,0.0016981903163475476
2019-04-07,5194.79,0.028830195554957028
2019-04-08,5285.54,0.017469426098071228
2019-04-09,5187.21,-0.018603586388524107
2019-04-10,5318.58,0.025325753150537533
2019-04-11,5041.3,-0.05213421627577286
2019-04-12,5078.19,0.007317556979350437
2019-04-13,5066.22,-0.0023571390593891683
2019-04-14,5164.27,0.0193536798638827
2019-04-15,5029.99,-0.02600173887112811
2019-04-16,5202.9,0.03437581386841715
2019-04-17,5227.0,0.0046320321359243355
2019-04-18,5281.81,0.01048593839678591
2019-04-19,5290.36,0.0016187632648654304
2019-04-20,5319.89,0.005581850762519158
2019-04-21,5297.64,-0.004182417305620967
2019-04-22,5387.6,0.0169811463217584
2019-04-23,5532.75,0.026941495285470296
2019-04-24,5441.9,-0.016420405765668167
2019-04-25,5134.81,-0.05643065840974648
2019-04-26,5159.51,0.004810304568231283
2019-04-27,5170.6,0.0021494289186376747
2019-04-28,5155.0,-0.0030170579816656273
2019-04-29,5148.25,-0.0013094083414161295
2019-04-30,5270.69,0.023782838828728226
2019-05-01,5321.15,0.009573699079247655
2019-05-02,5390.01,0.012940811666651175
2019-05-03,5657.4,0.049608442284893695
2019-05-04,5770.01,0.019904903312475852
2019-05-05,5715.86,-0.009384732435472443
2019-05-06,5687.9,-0.00489165234977762
2019-05-07,5748.45,0.010645405158318466
2019-05-08,5948.41,0.034785029007819546
2019-05-09,6153.09,0.03440919506220985
2019-05-10,6343.14,0.030886920230323245
2019-05-11,7219.95,0.1382296465157633
2019-05-12,6979.76,-0.033267543404040145
2019-05-13,7824.93,0.12108869072862105
2019-05-14,7990.92,0.021212969317297325
2019-05-15,8203.32,0.026580168491237455
2019-05-16,7878.96,-0.03954008864703551
2019-05-17,7363.69,-0.0653982251464661
2019-05-18,7262.4,-0.013755331905607071
2019-05-19,8200.0,0.1291033267239481
2019-05-20,7999.54,-0.024446341463414623
2019-05-21,7951.7,-0.005980343869772531
2019-05-22,7626.48,-0.040899430310499696
2019-05-23,7881.98,0.033501694097408
2019-05-24,8001.7,0.01518907685632298
2019-05-25,8063.81,0.007762100553632356
2019-05-26,8731.72,0.08282809242777289
2019-05-27,8772.29,0.0046462781674174725
2019-05-28,8715.36,-0.0064897535307200105
2019-05-29,8662.44,-0.006072038332323615
2019-05-30,8279.69,-0.04418501022806509
2019-05-31,8554.06,0.03313771409316035
2019-06-01,8558.95,0.0005716583704113987
2019-06-02,8736.55,0.020750208845710993
2019-06-03,8107.96,-0.07194945373173611
2019-06-04,7670.96,-0.05389765119709522
2019-06-05,7789.48,0.015450478167009063
2019-06-06,7805.0,0.0019924308169481098
2019-06-07,7998.13,0.024744394618834153
2019-06-08,7930.14,-0.008500737047284823
2019-06-09,7634.58,-0.03727046432975967
2019-06-10,8015.69,0.049918921538578465
2019-06-11,7918.17,-0.012166139159573208
2019-06-12,8176.02,0.03256434251853646
2019-06-13,8239.04,0.0077079067810499335
2019-06-14,8697.46,0.05563997747310334
2019-06-15,8860.23,0.018714659222347718
2019-06-16,8975.0,0.01295338834319204
2019-06-17,9333.14,0.03990417827298054
2019-06-18,9078.48,-0.027285565200993456
2019-06-19,9277.54,0.02192657801746556
2019-06-20,9531.21,0.027342377397456374
2019-06-21,10236.2,0.0739664743511057
2019-06-22,10666.86,0.04207225337527598
2019-06-23,10833.02,0.015577217662929854
2019-06-24,11032.32,0.018397455187934675
2019-06-25,11755.53,0.06555375478593817
2019-06-26,12927.44,0.09969010329606576
2019-06-27,11159.29,-0.1367749531229694
2019-06-28,12360.45,0.10763767228918675
2019-06-29,11865.29,-0.040060030176894856
2019-06-30,10761.26,-0.09304703045606133
2019-07-01,10577.63,-0.0170639869308985
2019-07-02,10829.18,0.023781319633982445
2019-07-03,11976.42,0.10593969257136737
2019-07-04,11136.0,-0.07017288972831615
2019-07-05,11004.51,-0.011807650862068919
2019-07-06,11237.77,0.021196763872266988
2019-07-07,11474.42,0.021058448428825205
2019-07-08,12293.53,0.07138574324453884
2019-07-09,12571.11,0.022579356783609006
2019-07-10,12097.96,-0.03763788559641923
2019-07-11,11349.0,-0.06190795803590021
2019-07-12,11802.0,0.03991541104943175
2019-07-13,11370.08,-0.0365971869174716
2019-07-14,10185.03,-0.1042253000858393
2019-07-15,10854.47,0.06572783781687419
2019-07-16,9422.72,-0.13190418325353515
2019-07-17,9696.31,0.02903514059634582
2019-07-18,10649.07,0.09826005975469032
2019-07-19,10538.06,-0.010424384476766524
2019-07-20,10761.03,0.021158543413114073
2019-07-21,10590.7,-0.01582841047743566
2019-07-22,10323.39,-0.025240069117244524
2019-07-23,9840.12,-0.046813110809530434
2019-07-24,9772.6,-0.0068617049385577555
2019-07-25,9883.33,0.011330659189979997
2019-07-26,9843.0,-0.004080608458889912
2019-07-27,9479.98,-0.03688103220562844
2019-07-28,9533.0,0.005592838803457401
2019-07-29,9495.01,-0.003985104374278792
2019-07-30,9589.01,0.009899936914231855
2019-07-31,10087.3,0.05196469708551765
2019-08-01,10405.94,0.03158823471097327
2019-08-02,10533.01,0.01221129470283322
2019-08-03,10820.76,0.02731887656045129
2019-08-04,10977.51,0.014486043494172263
2019-08-05,11819.49,0.07670045392807645
2019-08-06,11465.49,-0.029950530860468616
2019-08-07,11975.03,0.044441188296357126
2019-08-08,11981.0,0.0004985373731840603
2019-08-09,11856.1,-0.010424839328937452
2019-08-10,11280.95,-0.048510893126744836
2019-08-11,11540.76,0.023030861762528776
2019-08-12,11389.28,-0.013125652036780955
2019-08-13,10854.92,-0.04691780340811713
2019-08-14,10025.86,-0.07637642654206567
2019-08-15,10300.01,0.02734428767207997
2019-08-16,10352.78,0.005123295996799948
2019-08-17,10217.79,-0.013039009811857238
2019-08-18,10315.48,0.009560775862490711
2019-08-19,10920.0,0.058603186667028684
2019-08-20,10769.09,-0.013819597069597012
2019-08-21,10130.0,-0.059344847150502034
2019-08-22,10107.15,-0.002255676209279356
2019-08-23,10410.85,0.030048035301741827
2019-08-24,10147.96,-0.025251540460193067
2019-08-25,10138.72,-0.0009105278302239395
2019-08-26,10361.65,0.021987982703931097
2019-08-27,10171.85,-0.018317545950693126
2019-08-28,9714.31,-0.04498100148940465
2019-08-29,9495.0,-0.022575972971832226
2019-08-30,9582.42,0.009206951026856203
2019-08-31,9600.86,0.0019243573126621616
2019-09-01,9766.52,0.017254704266076226
2019-09-02,10381.26,0.06294360734427418
2019-09-03,10628.48,0.02381406495935945
2019-09-04,10581.84,-0.0043882097910519224
2019-09-05,10574.73,-0.0006719058311220882
2019-09-06,10308.92,-0.025136339178399747
2019-09-07,10484.37,0.01701924158883772
2019-09-08,10398.97,-0.00814545843002501
2019-09-09,10310.0,-0.008555655031219356
2019-09-10,10093.01,-0.021046556741028066
2019-09-11,10160.2,0.006657082475891807
2019-09-12,10423.72,0.025936497313044926
2019-09-13,10365.93,-0.0055440859884954286
2019-09-14,10360.25,-0.0005479489056939846
2019-09-15,10304.46,-0.005385005188098813
2019-09-16,10262.54,-0.004068141367912337
2019-09-17,10185.39,-0.007517632087183257
2019-09-18,10155.26,-0.002958158695935964
2019-09-19,10275.01,0.011791918670718493
2019-09-20,10168.85,-0.010331863423977183
2019-09-21,9973.99,-0.019162442164059934
2019-09-22,10026.8,0.005294771701194856
2019-09-23,9693.74,-0.03321697849762628
2019-09-24,8530.01,-0.12004964028331677
2019-09-25,8438.35,-0.010745591154054934
2019-09-26,8060.0,-0.044836964572457894
2019-09-27,8193.99,0.016624069478908154
2019-09-28,8217.47,0.0028655148468572644
2019-09-29,8052.4,-0.0200876912236978
2019-09-30,8304.96,0.031364562118126216
2019-10-01,8321.52,0.0019939891342042326
2019-10-02,8381.72,0.007234255280285096
2019-10-03,8240.41,-0.01685930811337044
2019-10-04,8156.67,-0.010162115719970166
2019-10-05,8147.63,-0.0011082954195769101
2019-10-06,7859.79,-0.035328064725570485
2019-10-07,8209.0,0.04442994024013358
2019-10-08,8180.0,-0.003532708003410878
2019-10-09,8590.0,0.05012224938875298
2019-10-10,8587.5,-0.00029103608847491635
2019-10-11,8267.33,-0.03728326055312958
2019-10-12,8309.03,0.005043950102391115
2019-10-13,8282.97,-0.0031363468419299823
2019-10-14,8355.0,0.008696156088939144
2019-10-15,8162.44,-0.023047277079593087
2019-10-16,7993.54,-0.020692341995775743
2019-10-17,8076.2,0.010340850236566057
2019-10-18,7954.16,-0.015111067086005736
2019-10-19,7965.28,0.0013980106007422943
2019-10-20,8236.12,0.03400257115882943
2019-10-21,8209.92,-0.003181109551585015
2019-10-22,8024.72,-0.02255807608356719
2019-10-23,7474.85,-0.06852201696757021
2019-10-24,7430.87,-0.00588373010829657
2019-10-25,8668.0,0.16648521640130975
2019-10-26,9259.78,0.06827180433779434
2019-10-27,9548.84,0.0312167243714212
2019-10-28,9226.5,-0.0337569799054126
2019-10-29,9430.8,0.022142741017720624
2019-10-30,9164.44,-0.02824362726385876
2019-10-31,9159.48,-0.0005412223769265534
2019-11-01,9253.12,0.010223287784896229
2019-11-02,9308.52,0.005987169733019826
2019-11-03,9206.52,-0.01095770326539558
2019-11-04,9412.53,0.022376533152591804
2019-11-05,9322.09,-0.009608468711387985
2019-11-06,9341.27,0.0020574785268110407
2019-11-07,9198.84,-0.015247391414657807
2019-11-08,8763.01,-0.04737879993564409
2019-11-09,8807.89,0.00512152787683684
2019-11-10,9032.23,0.02547034533810022
2019-11-11,8721.54,-0.03439792830784849
2019-11-12,8810.0,0.010142704155458704
2019-11-13,8758.34,-0.005863791146424546
2019-11-14,8630.0,-0.014653461729049133
2019-11-15,8457.48,-0.019990730011587576
2019-11-16,8481.0,0.002780970218079215
2019-11-17,8500.01,0.002241480957434261
2019-11-18,8168.84,-0.038961130633964
2019-11-19,8123.36,-0.00556749795564615
2019-11-20,8082.96,-0.004973311536113134
2019-11-21,7616.46,-0.057714005760266085
2019-11-22,7283.03,-0.04377755545227047
2019-11-23,7329.29,0.006351751949394746
2019-11-24,6908.64,-0.05739300805398606
2019-11-25,7127.01,0.03160824706454535
2019-11-26,7162.67,0.005003500766801228
2019-11-27,7523.72,0.050407180562555665
2019-11-28,7432.41,-0.012136283646919432
2019-11-29,7760.0,0.04407587848356043
2019-11-30,7555.92,-0.02629896907216489
2019-12-01,7404.27,-0.020070355429914533
2019-12-02,7305.01,-0.013405778017279268
2019-12-03,7302.94,-0.00028336716855970057
2019-12-04,7198.99,-0.014233993432781866
2019-12-05,7393.54,0.027024624287573795
2019-12-06,7540.08,0.01982000503141923
2019-12-07,7502.19,-0.005025145621797122
2019-12-08,7520.0,0.0023739734664145473
2019-12-09,7337.51,-0.02426728723404248
2019-12-10,7219.37,-0.01610082984554706
2019-12-11,7201.23,-0.0025126846248357815
2019-12-12,7185.91,-0.0021274143444939275
2019-12-13,7249.9,0.008904926446337225
2019-12-14,7062.91,-0.025792079890757047
2019-12-15,7111.0,0.006808808267413813
2019-12-16,6877.03,-0.03290254535227122
2019-12-17,6616.62,-0.037866637196580455
2019-12-18,7285.53,0.10109542334303612
2019-12-19,7149.12,-0.01872341476872652
2019-12-20,7190.0,0.005718186294257244
2019-12-21,7143.01,-0.006535465924895623
2019-12-22,7513.06,0.05180589135392499
2019-12-23,7310.79,-0.02692245236960711
2019-12-24,7255.01,-0.007629818391719612
2019-12-25,7192.12,-0.008668492531368033
2019-12-26,7194.13,0.0002794725338286508
2019-12-27,7245.83,0.00718641447958257
2019-12-28,7302.67,0.007844511946871524
2019-12-29,7384.89,0.011258895718962991
2019-12-30,7218.0,-0.0225988471053733
2019-12-31,7165.72,-0.007243003602105835
2020-01-01,7174.33,0.0012015540657464019
2020-01-02,6945.02,-0.031962566539314397
2020-01-03,7334.45,0.056073272647162886
2020-01-04,7348.63,0.0019333419683820185
2020-01-05,7355.4,0.0009212601532528897
2020-01-06,7764.63,0.05563667509584791
2020-01-07,8158.52,0.05072875333402882
2020-01-08,8045.51,-0.01385177703799223
2020-01-09,7813.78,-0.028802400345037227
2020-01-10,8198.09,0.04918362175541158
2020-01-11,8020.0,-0.021723352634577142
2020-01-12,8180.81,0.02005112219451366
2020-01-13,8104.5,-0.009327927185694418
2020-01-14,8815.69,0.08775248318835227
2020-01-15,8808.81,-0.000780426716456839
2020-01-16,8714.76,-0.010676811056203883
2020-01-17,8899.42,0.021189338547475733
2020-01-18,8909.32,0.001112432046133316
2020-01-19,8697.53,-0.023771735665572558
2020-01-20,8628.89,-0.007891895745113953
2020-01-21,8722.03,0.010793972341749836
2020-01-22,8660.38,-0.007068308639158749
2020-01-23,8385.22,-0.0317722778908085
2020-01-24,8427.26,0.0050135834241678
2020-01-25,8326.81,-0.011919651227089267
2020-01-26,8595.0,0.032208012432132005
2020-01-27,8895.96,0.03501570680628263
2020-01-28,9394.5,0.05604116924986191
2020-01-29,9288.44,-0.011289584331257596
2020-01-30,9503.08,0.02310829375008061
2020-01-31,9334.98,-0.017689001881495248
2020-02-01,9380.18,0.004842002875207196
2020-02-02,9323.5,-0.0060425279685464295
2020-02-03,9280.49,-0.004613074489194013
2020-02-04,9164.33,-0.012516580482280548
2020-02-05,9613.82,0.04904777545112404
2020-02-06,9763.01,0.015518285135357246
2020-02-07,9808.05,0.004613331339412552
2020-02-08,9905.64,0.009949990059186176
2020-02-09,10168.35,0.026521254558009577
2020-02-10,9851.78,-0.03113287799888864
2020-02-11,10270.01,0.042452226907218726
2020-02-12,10351.13,0.007898726486147423
2020-02-13,10236.49,-0.011075119334797212
2020-02-14,10371.33,0.013172483927596401
2020-02-15,9911.22,-0.044363644778442124
2020-02-16,9921.0,0.0009867604593583046
2020-02-17,9700.0,-0.022275980243927074
2020-02-18,10188.04,0.05031340206185586
2020-02-19,9600.08,-0.05771080600390266
2020-02-20,9610.05,0.001038533012224896
2020-02-21,9695.66,0.008908382370539147
2020-02-22,9668.23,-0.0028291008554343078
2020-02-23,9965.01,0.03069641495909803
2020-02-24,9660.0,-0.030608097733971218
2020-02-25,9305.0,-0.03674948240165632
2020-02-26,8778.3,-0.05660397635679748
2020-02-27,8812.49,0.003894831573311608
2020-02-28,8708.89,-0.011756041708983589
2020-02-29,8525.07,-0.021107167503550905
2020-03-01,8522.31,-0.00032375100732318085
2020-03-02,8915.0,0.04607788263980073
2020-03-03,8757.84,-0.017628715647784565
2020-03-04,8760.66,0.0003219972047900921
2020-03-05,9070.17,0.03532952996692029
2020-03-06,9158.51,0.009739618992808285
2020-03-07,8901.37,-0.028076619450106977
2020-03-08,8037.76,-0.09701989693721313
2020-03-09,7934.52,-0.012844374552113957
2020-03-10,7894.68,-0.005021097684548059
2020-03-11,7938.05,0.005493572887058207
2020-03-12,4857.1,-0.3881242874509483
2020-03-13,5637.6,0.16069259434642058
2020-03-14,5165.25,-0.08378565346956157
2020-03-15,5345.35,0.03486762499395013
2020-03-16,5037.61,-0.05757153413714733
2020-03-17,5331.71,0.05838085917726876
2020-03-18,5413.64,0.015366552194324257
2020-03-19,6186.26,0.14271728448880983
2020-03-20,6206.1,0.003207107363738304
2020-03-21,6198.78,-0.0011794847005366371
2020-03-22,5818.25,-0.06138788600337486
2020-03-23,6490.63,0.11556395823486443
2020-03-24,6766.64,0.042524377448722284
2020-03-25,6690.96,-0.01118428052918441
2020-03-26,6758.18,0.010046390951373274
2020-03-27,6372.36,-0.0570893347025383
2020-03-28,6251.82,-0.01891606877200913
2020-03-29,5877.21,-0.05992015125195538
2020-03-30,6406.4,0.09004102286629201
2020-03-31,6424.35,0.0028018856143856574
2020-04-01,6666.11,0.03763182267466747
2020-04-02,6804.52,0.02076323373001654
2020-04-03,6741.99,-0.009189479933926381
2020-04-04,6874.77,0.019694481896294747
2020-04-05,6778.25,-0.014039742420473789
2020-04-06,7341.56,0.0831055213366283
2020-04-07,7200.01,-0.019280643351004434
2020-04-08,7370.11,0.023624967187545476
2020-04-09,7293.24,-0.010429966445548278
2020-04-10,6871.91,-0.05776993489861848
2020-04-11,6889.65,0.002581523914021
2020-04-12,6908.13,0.002682284296009252
2020-04-13,6861.21,-0.0067919972554078
2020-04-14,6877.37,0.0023552696973274667
2020-04-15,6624.12,-0.036823669513200485
2020-04-16,7112.64,0.07374866397347879
2020-04-17,7037.46,-0.010569914968281857
2020-04-18,7261.76,0.0318722948336474
2020-04-19,7130.71,-0.018046589256598966
2020-04-20,6838.19,-0.04102256297058782
2020-04-21,6853.68,0.002265219305108701
2020-04-22,7136.84,0.041315030757199
2020-04-23,7488.83,0.049320147292078786
2020-04-24,7514.64,0.0034464662704321025
2020-04-25,7547.61,0.004387435725463851
2020-04-26,7706.4,0.021038447932524296
2020-04-27,7789.77,0.0108182809093742
2020-04-28,7755.01,-0.004462262685547835
2020-04-29,8793.75,0.13394437918197388
2020-04-30,8624.28,-0.01927164179104468
2020-05-01,8829.42,0.023786333467837206
2020-05-02,8985.58,0.017686325942134262
2020-05-03,8909.95,-0.00841681894769164
2020-05-04,8883.53,-0.0029652242717411736
2020-05-05,9028.79,0.016351607975658267
2020-05-06,9155.79,0.014066115171578852
2020-05-07,10004.77,0.09272602364187033
2020-05-08,9810.0,-0.01946771390046953
2020-05-09,9537.21,-0.02780733944954139
2020-05-10,8729.86,-0.08465263950358637
2020-05-11,8572.4,-0.018036944464172477
2020-05-12,8821.42,0.029049041108674345
2020-05-13,9321.26,0.056662079347769456
2020-05-14,9795.34,0.05086007685656235
2020-05-15,9312.1,-0.04933366274167106
2020-05-16,9383.16,0.007630931798412677
2020-05-17,9676.63,0.03127624382404215
2020-05-18,9728.52,0.005362404060091253
2020-05-19,9783.76,0.005678150427814277
2020-05-20,9509.41,-0.028041366509399257
2020-05-21,9061.96,-0.047053392376603886
2020-05-22,9168.84,0.011794357953467172
2020-05-23,9181.76,0.0014091204558046577
2020-05-24,8715.73,-0.05075606419684253
2020-05-25,8899.31,0.021063066432760014
2020-05-26,8844.42,-0.00616789391537087
2020-05-27,9208.53,0.0411683298622183
2020-05-28,9580.19,0.040360404972346275
2020-05-29,9423.84,-0.0163201356131768
2020-05-30,9700.33,0.029339420024109053
2020-05-31,9446.57,-0.02615993476510592
2020-06-01,10208.96,0.08070548357763707
2020-06-02,9522.46,-0.06724485158135596
2020-06-03,9668.07,0.015291216765415783
2020-06-04,9788.03,0.01240785389431398
2020-06-05,9613.21,-0.017860590946288668
2020-06-06,9671.7,0.0060843360334374985
2020-06-07,9750.12,0.008108191941437415
2020-06-08,9781.51,0.003219447555517174
2020-06-09,9779.41,-0.00021469077882663168
2020-06-10,9894.04,0.011721566024944341
2020-06-11,9268.16,-0.06325828478558815
2020-06-12,9464.17,0.02114875012947559
2020-06-13,9475.0,0.0011443158776733853
2020-06-14,9325.0,-0.0158311345646438
2020-06-15,9432.53,0.011531367292225259
2020-06-16,9526.25,0.009935828457476426
2020-06-17,9457.51,-0.007215850938197099
2020-06-18,9376.14,-0.008603744537410085
2020-06-19,9301.91,-0.007916903971143752
2020-06-20,9355.74,0.005786983533489387
2020-06-21,9286.14,-0.0074392832635366
2020-06-22,9690.74,0.04357031016116486
2020-06-23,9623.56,-0.00693239112802535
2020-06-24,9285.91,-0.03508576867604085
2020-06-25,9243.51,-0.0045660576077088955
2020-06-26,9155.42,-0.009529929647936752
2020-06-27,9002.46,-0.01670704347807106
2020-06-28,9113.24,0.012305525378618842
2020-06-29,9184.45,0.007813905921494557
2020-06-30,9136.2,-0.005253444680955344
2020-07-01,9239.97,0.011358113876666298
2020-07-02,9091.53,-0.016064987223984306
2020-07-03,9063.87,-0.003042392204612443
2020-07-04,9138.51,0.008234893042375901
2020-07-05,9074.39,-0.007016461107992478
2020-07-06,9343.31,0.02963504984908072
2020-07-07,9253.94,-0.00956513269922532
2020-07-08,9435.28,0.019595977497152584
2020-07-09,9236.95,-0.02102004392026524
2020-07-10,9291.05,0.005856911642912355
2020-07-11,9235.0,-0.006032687371179679
2020-07-12,9303.37,0.007403356794802418
2020-07-13,9236.92,-0.007142573067608904
2020-07-14,9256.94,0.00216738912971004
2020-07-15,9190.16,-0.0072140469744862434
2020-07-16,9130.11,-0.00653416262611306
2020-07-17,9154.29,0.0026483799209429115
2020-07-18,9175.85,0.002355179921107897
2020-07-19,9212.87,0.004034503615468976
2020-07-20,9161.05,-0.0056247401732577584
2020-07-21,9394.14,0.02544358998149776
2020-07-22,9536.18,0.015120064210241813
2020-07-23,9613.24,0.008080803843887097
2020-07-24,9551.21,-0.0064525591787992775
2020-07-25,9711.33,0.016764368074830394
2020-07-26,9941.0,0.02364969576772702
2020-07-27,11048.91,0.11144854642390101
2020-07-28,10934.23,-0.010379304383871357
2020-07-29,11110.12,0.01608618073700674
2020-07-30,11115.95,0.0005247468074152106
2020-07-31,11351.62,0.021201066935349733
2020-08-01,11810.07,0.04038630609551763
2020-08-02,11068.54,-0.06278794283183753
2020-08-03,11233.13,0.01487007319845235
2020-08-04,11197.04,-0.003212817798779022
2020-08-05,11756.75,0.04998731807692014
2020-08-06,11773.89,0.0014578858953366858
2020-08-07,11606.52,-0.014215352784848423
2020-08-08,11774.98,0.014514255780371688
2020-08-09,11688.48,-0.007346084664262675
2020-08-10,11899.73,0.018073350854858727
2020-08-11,11388.53,-0.04295895789232185
2020-08-12,11566.45,0.015622736209150778
2020-08-13,11795.95,0.019841870236762427
2020-08-14,11779.0,-0.0014369338628936745
2020-08-15,11859.24,0.006812123270226733
2020-08-16,11918.84,0.0050256171559055485
2020-08-17,12304.26,0.03233703951055644
2020-08-18,11950.0,-0.028791654272585232
2020-08-19,11758.87,-0.0159941422594142
2020-08-20,11864.26,0.008962595895694037
2020-08-21,11529.22,-0.02823943507643978
2020-08-22,11672.93,0.01246485018067145
2020-08-23,11650.01,-0.001963517300283657
2020-08-24,11753.85,0.008913297070131332
2020-08-25,11324.92,-0.03649272366075795
2020-08-26,11463.27,0.012216421837858427
2020-08-27,11330.06,-0.011620593425785253
2020-08-28,11535.0,0.01808816546426062
2020-08-29,11474.31,-0.005261378413524143
2020-08-30,11716.01,0.021064447448256196
2020-08-31,11655.0,-0.005207404227207113
2020-09-01,11924.22,0.02309909909909913
2020-09-02,11395.48,-0.04434168440367592
2020-09-03,10172.52,-0.1073197443196775
2020-09-04,10500.05,0.03219752824275579
2020-09-05,10168.36,-0.03158937338393619
2020-09-06,10257.86,0.008801812681691112
2020-09-07,10375.0,0.011419535848607776
2020-09-08,10125.69,-0.024029879518072228
2020-09-09,10224.56,0.009764272854491773
2020-09-10,10343.23,0.011606367413365515
2020-09-11,10394.41,0.004948164161485469
2020-09-12,10446.52,0.005013271556538523
2020-09-13,10336.76,-0.010506848213567843
2020-09-14,10679.95,0.033200925628533495
2020-09-15,10783.75,0.009719146625218222
2020-09-16,10959.61,0.016307870638692545
2020-09-17,10943.61,-0.0014599059638070733
2020-09-18,10937.52,-0.0005564891292727525
2020-09-19,11080.0,0.013026719036856482
2020-09-20,10920.89,-0.014360108303249186
2020-09-21,10416.82,-0.04615649457141313
2020-09-22,10531.13,0.010973598468630552
2020-09-23,10235.1,-0.028109993894292362
2020-09-24,10740.01,0.049331222948481246
2020-09-25,10690.53,-0.004607072060454298
2020-09-26,10730.0,0.003692052685881686
2020-09-27,10778.2,0.004492078285181833
2020-09-28,10695.55,-0.007668256295114362
2020-09-29,10840.73,0.013573869506477099
2020-09-30,10779.63,-0.005636151808964929
2020-10-01,10617.63,-0.01502834512872886
2020-10-02,10573.12,-0.004192084297531373
2020-10-03,10551.65,-0.0020306210465785846
2020-10-04,10671.11,0.011321452095170104
2020-10-05,10795.0,0.01160985127132963
2020-10-06,10602.66,-0.01781750810560445
2020-10-07,10670.47,0.006395564886547245
2020-10-08,10933.09,0.024611849337470737
2020-10-09,11057.07,0.011339886527962362
2020-10-10,11299.5,0.021925338267732908
2020-10-11,11374.01,0.006594097083941763
2020-10-12,11535.46,0.014194641995215251
2020-10-13,11428.22,-0.009296551676309384
2020-10-14,11427.7,-4.5501399167924284e-05
2020-10-15,11509.34,0.007144044733410793
2020-10-16,11328.95,-0.015673357464459303
2020-10-17,11367.89,0.003437211745130675
2020-10-18,11514.2,0.012870462328541388
2020-10-19,11760.45,0.02138663563252341
2020-10-20,11923.83,0.013892325548767293
2020-10-21,12808.0,0.07415151004333342
2020-10-22,12987.02,0.013977201748907042
2020-10-23,12937.09,-0.003844607923911725
2020-10-24,13126.24,0.014620753198748782
2020-10-25,13045.0,-0.006189129560331019
2020-10-26,13068.79,0.0018236872364891799
2020-10-27,13698.18,0.048159776077203675
2020-10-28,13281.05,-0.030451490635982403
2020-10-29,13460.0,0.013474085256813373
2020-10-30,13571.51,0.00828454680534918
2020-10-31,13804.81,0.01719042317325048
2020-11-01,13771.59,-0.002406407621691198
2020-11-02,13563.22,-0.015130424301043055
2020-11-03,14035.8,0.034842758577977806
2020-11-04,14161.48,0.008954245572037278
2020-11-05,15608.21,0.10215952005016415
2020-11-06,15599.95,-0.0005292086664645534
2020-11-07,14834.09,-0.04909374709534331
2020-11-08,15482.9,0.04373776888235126
2020-11-09,15342.25,-0.009084215489346237
2020-11-10,15315.03,-0.0017741856637715214
2020-11-11,15705.79,0.025514804737568175
2020-11-12,16310.81,0.038522099174890245
2020-11-13,16339.56,0.0017626347189378944
2020-11-14,16082.01,-0.015762358349918792
2020-11-15,15966.89,-0.0071583091914506625
2020-11-16,16726.64,0.0475828417431321
2020-11-17,17679.36,0.05695824146391626
2020-11-18,17782.91,0.005857112474659587
2020-11-19,17821.58,0.0021745597317874843
2020-11-20,18675.25,0.04790091563149823
2020-11-21,18721.21,0.0024610112314427113
2020-11-22,18437.66,-0.015145922726148564
2020-11-23,18384.82,-0.002865873435132227
2020-11-24,19172.84,0.0428625355048351
2020-11-25,18721.93,-0.02351816423649289
2020-11-26,17170.0,-0.0828936973912412
2020-11-27,17153.95,-0.000934769947582903
2020-11-28,17739.85,0.0341553986108154
2020-11-29,18202.04,0.026053771593333774
2020-11-30,19713.94,0.08306211831201327
2020-12-01,18782.97,-0.04722394407206254
2020-12-02,19225.63,0.023567092957077707
2020-12-03,19448.64,0.011599619882417311
2020-12-04,18658.1,-0.040647572272405674
2020-12-05,19158.96,0.026844105241155436
2020-12-06,19375.6,0.011307503121255058
2020-12-07,19177.71,-0.0102133611346229
2020-12-08,18316.22,-0.04492142179645009
