date, value,returns
09/11/1990,8.49,-0.010489510489510523
13/11/1990,8.37,-0.014134275618374659
14/11/1990,8.36,-0.0011947431302269385
15/11/1990,8.37,0.0011961722488038617
16/11/1990,8.3,-0.008363201911588791
19/11/1990,8.35,0.0060240963855420215
20/11/1990,8.31,-0.004790419161676551
21/11/1990,8.27,-0.004813477737665606
23/11/1990,8.28,0.0012091898428052694
26/11/1990,8.27,-0.0012077294685990392
27/11/1990,8.28,0.0012091898428052694
28/11/1990,8.3,0.0024154589371983004
29/11/1990,8.32,0.00240963855421672
30/11/1990,8.26,-0.007211538461538547
03/12/1990,8.22,-0.004842615012106477
04/12/1990,8.2,-0.0024330900243311193
05/12/1990,8.16,-0.004878048780487698
06/12/1990,8.18,0.002450980392156854
07/12/1990,8.03,-0.018337408312958492
10/12/1990,7.98,-0.0062266500622664145
11/12/1990,7.94,-0.005012531328320802
12/12/1990,7.91,-0.0037783375314861534
13/12/1990,7.98,0.008849557522123908
14/12/1990,8.05,0.00877192982456143
17/12/1990,8.02,-0.003726708074534346
18/12/1990,7.99,-0.0037406483790523026
19/12/1990,8.0,0.0012515644555695093
20/12/1990,8.05,0.006250000000000089
21/12/1990,8.11,0.007453416149068248
24/12/1990,8.2,0.011097410604192337
26/12/1990,8.15,-0.0060975609756096505
27/12/1990,8.11,-0.004907975460122782
28/12/1990,8.14,0.0036991368680643344
31/12/1990,8.08,-0.0073710073710073765
02/01/1991,7.97,-0.013613861386138626
03/01/1991,7.93,-0.005018820577164407
04/01/1991,8.02,0.01134930643127352
07/01/1991,8.13,0.01371571072319222
08/01/1991,8.16,0.0036900369003689537
09/01/1991,8.25,0.011029411764705843
10/01/1991,8.16,-0.010909090909090868
11/01/1991,8.2,0.004901960784313708
14/01/1991,8.23,0.003658536585366079
15/01/1991,8.22,-0.0012150668286755595
16/01/1991,8.24,0.0024330900243307862
17/01/1991,8.05,-0.0230582524271844
18/01/1991,8.03,-0.002484472049689601
22/01/1991,8.07,0.00498132004981322
23/01/1991,8.04,-0.003717472118959231
24/01/1991,8.0,-0.004975124378109319
25/01/1991,8.06,0.007500000000000062
28/01/1991,8.06,0.0
29/01/1991,8.05,-0.001240694789081842
30/01/1991,8.05,0.0
31/01/1991,8.03,-0.002484472049689601
01/02/1991,7.91,-0.01494396014943955
04/02/1991,7.88,-0.0037926675094817064
05/02/1991,7.85,-0.0038071065989847552
06/02/1991,7.79,-0.007643312101910826
07/02/1991,7.82,0.0038510911424904926
08/02/1991,7.77,-0.006393861892583175
11/02/1991,7.78,0.0012870012870014325
12/02/1991,7.78,0.0
13/02/1991,7.78,0.0
14/02/1991,7.8,0.0025706940874035134
15/02/1991,7.78,-0.002564102564102555
19/02/1991,7.8,0.0025706940874035134
20/02/1991,7.84,0.00512820512820511
21/02/1991,7.88,0.005102040816326481
22/02/1991,7.91,0.0038071065989848663
25/02/1991,7.91,0.0
26/02/1991,7.96,0.006321112515802696
27/02/1991,7.98,0.002512562814070307
28/02/1991,8.02,0.005012531328320691
01/03/1991,8.12,0.012468827930174564
04/03/1991,8.12,0.0
05/03/1991,8.08,-0.004926108374384119
06/03/1991,8.11,0.003712871287128605
07/03/1991,8.07,-0.004932182490752002
08/03/1991,8.13,0.0074349442379182396
11/03/1991,8.06,-0.008610086100861003
12/03/1991,8.09,0.003722084367245637
13/03/1991,8.02,-0.008652657601977753
14/03/1991,8.02,0.0
15/03/1991,8.1,0.009975062344139696
18/03/1991,8.15,0.006172839506172867
19/03/1991,8.25,0.012269938650306678
20/03/1991,8.2,-0.0060606060606061
21/03/1991,8.16,-0.004878048780487698
22/03/1991,8.13,-0.00367647058823517
25/03/1991,8.13,0.0
26/03/1991,8.13,0.0
27/03/1991,8.08,-0.006150061500615145
28/03/1991,8.05,-0.003712871287128605
01/04/1991,8.07,0.00248447204968949
02/04/1991,8.03,-0.004956629491945641
03/04/1991,8.05,0.0024906600249068322
04/04/1991,8.0,-0.006211180124223725
05/04/1991,7.99,-0.0012499999999999734
08/04/1991,7.98,-0.0012515644555693983
09/04/1991,8.03,0.006265664160400863
10/04/1991,8.1,0.008717310087173136
11/04/1991,8.09,-0.0012345679012345512
12/04/1991,7.98,-0.013597033374536438
15/04/1991,7.95,-0.003759398496240629
16/04/1991,7.97,0.002515723270440251
17/04/1991,7.95,-0.0025094102885820924
18/04/1991,8.02,0.008805031446540879
19/04/1991,8.1,0.009975062344139696
22/04/1991,8.15,0.006172839506172867
23/04/1991,8.12,-0.0036809815950921143
24/04/1991,8.06,-0.007389162561576179
25/04/1991,8.07,0.001240694789081953
26/04/1991,8.06,-0.0012391573729862992
29/04/1991,8.07,0.001240694789081953
30/04/1991,8.02,-0.00619578686493194
01/05/1991,8.01,-0.0012468827930174342
02/05/1991,7.97,-0.004993757802746579
03/05/1991,8.04,0.008782936010037545
06/05/1991,8.05,0.0012437810945276073
07/05/1991,8.06,0.001242236024844745
08/05/1991,8.04,-0.002481389578163906
09/05/1991,8.02,-0.0024875621890546595
10/05/1991,8.12,0.012468827930174564
13/05/1991,8.07,-0.006157635467980205
14/05/1991,8.14,0.00867410161090465
15/05/1991,8.13,-0.0012285012285011554
16/05/1991,8.12,-0.0012300123001232066
17/05/1991,8.08,-0.004926108374384119
20/05/1991,8.1,0.0024752475247524774
21/05/1991,8.06,-0.004938271604938205
22/05/1991,8.06,0.0
23/05/1991,8.1,0.004962779156327368
24/05/1991,8.1,0.0
28/05/1991,8.07,-0.0037037037037036535
29/05/1991,8.07,0.0
30/05/1991,8.02,-0.00619578686493194
31/05/1991,8.06,0.004987531172069959
03/06/1991,8.14,0.00992555831265518
04/06/1991,8.14,0.0
05/06/1991,8.19,0.006142506142505999
06/06/1991,8.23,0.004884004884005089
07/06/1991,8.29,0.007290400972053357
10/06/1991,8.29,0.0
11/06/1991,8.29,0.0
12/06/1991,8.36,0.008443908323281013
13/06/1991,8.34,-0.0023923444976076125
14/06/1991,8.29,-0.005995203836930529
17/06/1991,8.3,0.0012062726176118588
18/06/1991,8.32,0.00240963855421672
19/06/1991,8.33,0.0012019230769231282
20/06/1991,8.3,-0.0036014405762304635
21/06/1991,8.32,0.00240963855421672
24/06/1991,8.33,0.0012019230769231282
25/06/1991,8.33,0.0
26/06/1991,8.33,0.0
27/06/1991,8.32,-0.0012004801920768582
28/06/1991,8.24,-0.009615384615384581
01/07/1991,8.26,0.0024271844660193054
02/07/1991,8.27,0.001210653753026536
03/07/1991,8.26,-0.0012091898428052694
05/07/1991,8.34,0.009685230024213176
08/07/1991,8.34,0.0
09/07/1991,8.36,0.0023980815347721673
10/07/1991,8.35,-0.0011961722488037507
11/07/1991,8.3,-0.0059880239520956335
12/07/1991,8.26,-0.004819277108433884
15/07/1991,8.26,0.0
16/07/1991,8.27,0.001210653753026536
17/07/1991,8.3,0.0036275695284160303
18/07/1991,8.31,0.00120481927710836
19/07/1991,8.28,-0.00361010830324926
22/07/1991,8.28,0.0
23/07/1991,8.31,0.0036231884057973396
24/07/1991,8.24,-0.008423586040914643
25/07/1991,8.2,-0.004854368932038944
26/07/1991,8.2,0.0
29/07/1991,8.2,0.0
30/07/1991,8.21,0.0012195121951221743
31/07/1991,8.2,-0.0012180267965896663
01/08/1991,8.2,0.0
02/08/1991,8.06,-0.01707317073170722
05/08/1991,8.04,-0.002481389578163906
06/08/1991,7.97,-0.008706467661691475
07/08/1991,7.93,-0.005018820577164407
08/08/1991,7.98,0.006305170239596647
09/08/1991,7.98,0.0
12/08/1991,7.95,-0.003759398496240629
13/08/1991,7.91,-0.005031446540880502
14/08/1991,7.82,-0.011378002528445008
15/08/1991,7.84,0.002557544757033181
16/08/1991,7.84,0.0
19/08/1991,7.83,-0.0012755102040815647
20/08/1991,7.81,-0.0025542784163474774
21/08/1991,7.8,-0.001280409731113874
22/08/1991,7.78,-0.002564102564102555
23/08/1991,7.88,0.01285347043701801
26/08/1991,7.91,0.0038071065989848663
27/08/1991,7.89,-0.0025284450063212116
28/08/1991,7.82,-0.008871989860582907
29/08/1991,7.74,-0.010230179028132946
30/08/1991,7.82,0.010335917312661591
03/09/1991,7.81,-0.0012787723785167016
04/09/1991,7.81,0.0
05/09/1991,7.83,0.00256081946222797
06/09/1991,7.76,-0.008939974457215838
09/09/1991,7.73,-0.003865979381443174
10/09/1991,7.73,0.0
11/09/1991,7.74,0.001293661060802087
12/09/1991,7.67,-0.009043927648578864
13/09/1991,7.66,-0.0013037809647978849
16/09/1991,7.63,-0.003916449086161955
17/09/1991,7.62,-0.001310615989515096
18/09/1991,7.62,0.0
19/09/1991,7.61,-0.001312335958005173
20/09/1991,7.57,-0.005256241787122251
23/09/1991,7.55,-0.0026420079260238705
24/09/1991,7.56,0.0013245033112583293
25/09/1991,7.58,0.002645502645502784
26/09/1991,7.56,-0.0026385224274406704
27/09/1991,7.49,-0.00925925925925919
30/09/1991,7.47,-0.002670226969292422
01/10/1991,7.45,-0.0026773761713519972
02/10/1991,7.47,0.0026845637583892135
03/10/1991,7.47,0.0
04/10/1991,7.39,-0.010709504685408322
07/10/1991,7.4,0.0013531799729364913
08/10/1991,7.43,0.004054054054053902
09/10/1991,7.51,0.010767160161507361
10/10/1991,7.58,0.009320905459387463
11/10/1991,7.49,-0.01187335092348285
15/10/1991,7.46,-0.004005340453938633
16/10/1991,7.45,-0.0013404825737265424
17/10/1991,7.55,0.01342281879194629
18/10/1991,7.53,-0.0026490066225165476
21/10/1991,7.62,0.01195219123505975
22/10/1991,7.67,0.006561679790026309
23/10/1991,7.69,0.0026075619295959918
24/10/1991,7.65,-0.005201560468140465
25/10/1991,7.68,0.0039215686274509665
28/10/1991,7.65,-0.003906249999999889
29/10/1991,7.51,-0.018300653594771288
30/10/1991,7.48,-0.003994673768308865
31/10/1991,7.47,-0.0013368983957220415
01/11/1991,7.48,0.0013386880856760541
04/11/1991,7.5,0.002673796791443861
05/11/1991,7.56,0.008000000000000007
06/11/1991,7.51,-0.006613756613756627
07/11/1991,7.43,-0.010652463382157085
08/11/1991,7.41,-0.0026917900403767847
12/11/1991,7.37,-0.005398110661268607
13/11/1991,7.41,0.005427408412483015
14/11/1991,7.35,-0.00809716599190291
15/11/1991,7.33,-0.0027210884353741083
18/11/1991,7.33,0.0
19/11/1991,7.37,0.005457025920873049
20/11/1991,7.38,0.0013568521031206426
21/11/1991,7.39,0.0013550135501354532
22/11/1991,7.44,0.006765899864682012
25/11/1991,7.45,0.0013440860215052641
26/11/1991,7.42,-0.004026845637583931
27/11/1991,7.42,0.0
29/11/1991,7.38,-0.005390835579514808
02/12/1991,7.32,-0.008130081300812941
03/12/1991,7.28,-0.005464480874316946
04/12/1991,7.17,-0.015109890109890167
05/12/1991,7.21,0.00557880055788007
06/12/1991,7.26,0.006934812760055475
09/12/1991,7.22,-0.005509641873278293
10/12/1991,7.21,-0.0013850415512465242
11/12/1991,7.22,0.001386962552011095
12/12/1991,7.19,-0.0041551246537395725
13/12/1991,7.22,0.004172461752433909
16/12/1991,7.21,-0.0013850415512465242
17/12/1991,7.18,-0.004160887656033285
18/12/1991,7.19,0.001392757660167332
19/12/1991,7.11,-0.011126564673157202
20/12/1991,6.97,-0.0196905766526021
23/12/1991,6.88,-0.012912482065997155
24/12/1991,6.88,0.0
26/12/1991,6.85,-0.0043604651162790775
27/12/1991,6.82,-0.004379562043795526
30/12/1991,6.76,-0.008797653958944385
31/12/1991,6.71,-0.007396449704141994
02/01/1992,6.78,0.010432190760059745
03/01/1992,6.85,0.010324483775811188
06/01/1992,6.82,-0.004379562043795526
07/01/1992,6.76,-0.008797653958944385
08/01/1992,6.77,0.0014792899408284654
09/01/1992,6.79,0.002954209748892156
10/01/1992,6.85,0.008836524300441795
13/01/1992,6.92,0.010218978102189746
14/01/1992,7.03,0.01589595375722541
15/01/1992,7.05,0.002844950213371167
16/01/1992,7.13,0.01134751773049647
17/01/1992,7.09,-0.005610098176718092
21/01/1992,7.03,-0.008462623413258097
22/01/1992,7.09,0.008534850640113723
23/01/1992,7.2,0.015514809590973178
24/01/1992,7.25,0.00694444444444442
27/01/1992,7.24,-0.0013793103448275223
28/01/1992,7.16,-0.011049723756906049
29/01/1992,7.25,0.012569832402234526
30/01/1992,7.31,0.008275862068965356
31/01/1992,7.31,0.0
03/02/1992,7.36,0.006839945280437965
04/02/1992,7.29,-0.009510869565217406
05/02/1992,7.21,-0.010973936899862813
06/02/1992,7.2,-0.001386962552011095
07/02/1992,7.2,0.0
10/02/1992,7.21,0.001388888888888884
11/02/1992,7.23,0.00277392510402219
12/02/1992,7.3,0.009681881051175623
13/02/1992,7.4,0.013698630136986356
14/02/1992,7.41,0.0013513513513512265
18/02/1992,7.47,0.008097165991902688
19/02/1992,7.42,-0.00669344042838016
20/02/1992,7.41,-0.0013477088948786742
21/02/1992,7.45,0.005398110661268607
24/02/1992,7.47,0.0026845637583892135
25/02/1992,7.44,-0.004016064257028051
26/02/1992,7.33,-0.014784946236559127
27/02/1992,7.35,0.0027285129604364133
28/02/1992,7.27,-0.010884353741496655
02/03/1992,7.38,0.015130674002751032
03/03/1992,7.43,0.006775067750677488
04/03/1992,7.43,0.0
05/03/1992,7.51,0.010767160161507361
06/03/1992,7.48,-0.003994673768308865
09/03/1992,7.42,-0.008021390374331583
10/03/1992,7.43,0.0013477088948787852
11/03/1992,7.51,0.010767160161507361
12/03/1992,7.62,0.014647137150466172
13/03/1992,7.71,0.011811023622047223
16/03/1992,7.69,-0.0025940337224383825
17/03/1992,7.62,-0.009102730819245841
18/03/1992,7.62,0.0
19/03/1992,7.57,-0.006561679790026198
20/03/1992,7.64,0.009247027741083214
23/03/1992,7.62,-0.002617801047120394
24/03/1992,7.53,-0.011811023622047223
25/03/1992,7.53,0.0
26/03/1992,7.57,0.005312084993359889
27/03/1992,7.54,-0.003963011889035695
30/03/1992,7.54,0.0
31/03/1992,7.54,0.0
01/04/1992,7.46,-0.010610079575596787
02/04/1992,7.47,0.0013404825737264314
03/04/1992,7.42,-0.00669344042838016
06/04/1992,7.41,-0.0013477088948786742
07/04/1992,7.41,0.0
08/04/1992,7.44,0.004048582995951344
09/04/1992,7.35,-0.012096774193548487
10/04/1992,7.37,0.0027210884353741083
13/04/1992,7.33,-0.005427408412483015
14/04/1992,7.35,0.0027285129604364133
15/04/1992,7.37,0.0027210884353741083
16/04/1992,7.45,0.01085481682496603
20/04/1992,7.59,0.018791946308724716
21/04/1992,7.58,-0.0013175230566534468
22/04/1992,7.57,-0.0013192612137202797
23/04/1992,7.59,0.0026420079260236484
24/04/1992,7.55,-0.005270092226614009
27/04/1992,7.6,0.0066225165562914245
28/04/1992,7.57,-0.003947368421052588
29/04/1992,7.6,0.003963011889035473
30/04/1992,7.61,0.0013157894736843812
01/05/1992,7.56,-0.006570302233902869
04/05/1992,7.58,0.002645502645502784
05/05/1992,7.56,-0.0026385224274406704
06/05/1992,7.46,-0.013227513227513144
07/05/1992,7.49,0.004021447721179738
08/05/1992,7.41,-0.010680907877169576
11/05/1992,7.4,-0.0013495276653171517
12/05/1992,7.36,-0.005405405405405461
13/05/1992,7.34,-0.0027173913043478937
14/05/1992,7.34,0.0
15/05/1992,7.28,-0.008174386920980825
18/05/1992,7.28,0.0
19/05/1992,7.2,-0.01098901098901095
20/05/1992,7.25,0.00694444444444442
21/05/1992,7.39,0.0193103448275862
22/05/1992,7.35,-0.005412719891745632
26/05/1992,7.46,0.014965986394557929
27/05/1992,7.44,-0.002680965147452974
28/05/1992,7.36,-0.010752688172043001
29/05/1992,7.33,-0.0040760869565217295
01/06/1992,7.39,0.008185538881309684
02/06/1992,7.35,-0.005412719891745632
03/06/1992,7.34,-0.0013605442176870541
04/06/1992,7.34,0.0
05/06/1992,7.31,-0.004087193460490468
08/06/1992,7.31,0.0
09/06/1992,7.33,0.002735978112175186
10/06/1992,7.35,0.0027285129604364133
11/06/1992,7.33,-0.0027210884353741083
12/06/1992,7.29,-0.00545702592087316
15/06/1992,7.28,-0.00137174211248281
16/06/1992,7.24,-0.005494505494505475
17/06/1992,7.23,-0.0013812154696132284
18/06/1992,7.19,-0.0055325034578146415
19/06/1992,7.24,0.006954102920723182
22/06/1992,7.24,0.0
23/06/1992,7.25,0.0013812154696133394
24/06/1992,7.2,-0.006896551724137945
25/06/1992,7.14,-0.008333333333333415
26/06/1992,7.15,0.0014005602240896309
29/06/1992,7.12,-0.004195804195804231
30/06/1992,7.14,0.002808988764044784
01/07/1992,7.1,-0.0056022408963585235
02/07/1992,6.93,-0.023943661971830954
06/07/1992,6.9,-0.004329004329004182
07/07/1992,6.87,-0.004347826086956608
08/07/1992,6.91,0.005822416302765587
09/07/1992,6.91,0.0
10/07/1992,6.93,0.0028943560057885787
13/07/1992,6.97,0.005772005772005873
14/07/1992,6.97,0.0
15/07/1992,6.9,-0.010043041606886516
16/07/1992,6.87,-0.004347826086956608
17/07/1992,6.9,0.004366812227074357
20/07/1992,6.9,0.0
21/07/1992,6.89,-0.0014492753623189802
22/07/1992,6.85,-0.005805515239477477
23/07/1992,6.72,-0.01897810218978102
24/07/1992,6.73,0.0014880952380953438
27/07/1992,6.69,-0.005943536404160454
28/07/1992,6.63,-0.008968609865470878
29/07/1992,6.6,-0.004524886877828038
30/07/1992,6.69,0.013636363636363669
31/07/1992,6.72,0.004484304932735439
03/08/1992,6.72,0.0
04/08/1992,6.66,-0.008928571428571397
05/08/1992,6.64,-0.0030030030030030463
06/08/1992,6.65,0.001506024096385561
07/08/1992,6.57,-0.012030075187969946
10/08/1992,6.52,-0.007610350076103556
11/08/1992,6.5,-0.0030674846625766694
12/08/1992,6.48,-0.003076923076922977
13/08/1992,6.55,0.010802469135802406
14/08/1992,6.53,-0.003053435114503733
17/08/1992,6.56,0.004594180704440953
18/08/1992,6.48,-0.012195121951219412
19/08/1992,6.47,-0.0015432098765433278
20/08/1992,6.46,-0.0015455950540957941
21/08/1992,6.53,0.010835913312693624
24/08/1992,6.68,0.02297090352220521
25/08/1992,6.73,0.007485029940119903
26/08/1992,6.68,-0.007429420505200679
27/08/1992,6.64,-0.005988023952095856
28/08/1992,6.63,-0.001506024096385561
31/08/1992,6.62,-0.0015082956259426794
01/09/1992,6.56,-0.009063444108761365
02/09/1992,6.54,-0.0030487804878047697
03/09/1992,6.54,0.0
04/09/1992,6.4,-0.021406727828746086
08/09/1992,6.29,-0.017187500000000022
09/09/1992,6.31,0.0031796502384737746
10/09/1992,6.31,0.0
11/09/1992,6.37,0.009508716323296529
14/09/1992,6.32,-0.007849293563579218
15/09/1992,6.4,0.012658227848101333
16/09/1992,6.41,0.0015624999999999112
17/09/1992,6.4,-0.0015600624024960652
18/09/1992,6.41,0.0015624999999999112
21/09/1992,6.42,0.0015600624024960652
22/09/1992,6.5,0.012461059190031154
23/09/1992,6.54,0.006153846153846176
24/09/1992,6.48,-0.00917431192660545
25/09/1992,6.41,-0.010802469135802517
28/09/1992,6.37,-0.006240249609984372
29/09/1992,6.37,0.0
30/09/1992,6.37,0.0
01/10/1992,6.23,-0.0219780219780219
02/10/1992,6.26,0.004815409309791185
05/10/1992,6.24,-0.0031948881789136685
06/10/1992,6.3,0.009615384615384581
07/10/1992,6.46,0.02539682539682553
08/10/1992,6.41,-0.007739938080495334
09/10/1992,6.52,0.01716068642745694
13/10/1992,6.51,-0.0015337423312883347
14/10/1992,6.51,0.0
15/10/1992,6.53,0.003072196620583778
16/10/1992,6.6,0.010719754977029039
19/10/1992,6.69,0.013636363636363669
20/10/1992,6.86,0.025411061285500747
21/10/1992,6.8,-0.008746355685131268
22/10/1992,6.74,-0.008823529411764675
23/10/1992,6.83,0.01335311572700304
26/10/1992,6.83,0.0
27/10/1992,6.78,-0.007320644216691097
28/10/1992,6.76,-0.002949852507374673
29/10/1992,6.71,-0.007396449704141994
30/10/1992,6.8,0.013412816691505292
02/11/1992,6.88,0.0117647058823529
03/11/1992,6.87,-0.0014534883720930258
04/11/1992,6.89,0.0029112081513826826
05/11/1992,6.87,-0.002902757619738683
06/11/1992,6.97,0.01455604075691408
09/11/1992,7.0,0.004304160688665792
10/11/1992,6.91,-0.01285714285714279
12/11/1992,6.79,-0.01736613603473225
13/11/1992,6.82,0.004418262150220897
16/11/1992,6.9,0.011730205278592365
17/11/1992,6.86,-0.005797101449275366
18/11/1992,6.78,-0.011661807580174988
19/11/1992,6.81,0.004424778761061843
20/11/1992,6.84,0.004405286343612369
23/11/1992,6.86,0.0029239766081872176
24/11/1992,6.82,-0.005830903790087438
25/11/1992,6.84,0.0029325513196480912
27/11/1992,6.93,0.013157894736842035
30/11/1992,6.95,0.0028860028860029363
01/12/1992,6.94,-0.0014388489208633226
02/12/1992,6.93,-0.0014409221902018654
03/12/1992,6.91,-0.0028860028860028253
04/12/1992,6.84,-0.01013024602026058
07/12/1992,6.78,-0.00877192982456132
08/12/1992,6.73,-0.007374631268436516
09/12/1992,6.76,0.004457652303120341
10/12/1992,6.77,0.0014792899408284654
11/12/1992,6.8,0.004431314623338345
14/12/1992,6.83,0.004411764705882337
15/12/1992,6.83,0.0
16/12/1992,6.77,-0.008784773060029338
17/12/1992,6.77,0.0
18/12/1992,6.76,-0.001477104874446078
21/12/1992,6.71,-0.007396449704141994
22/12/1992,6.65,-0.00894187779433675
23/12/1992,6.68,0.004511278195488577
24/12/1992,6.69,0.0014970059880241582
28/12/1992,6.72,0.004484304932735439
29/12/1992,6.69,-0.004464285714285587
30/12/1992,6.68,-0.001494768310911887
31/12/1992,6.7,0.0029940119760478723
04/01/1993,6.6,-0.014925373134328401
05/01/1993,6.61,0.0015151515151516914
06/01/1993,6.63,0.00302571860816947
07/01/1993,6.76,0.019607843137254832
08/01/1993,6.75,-0.0014792899408283544
11/01/1993,6.71,-0.00592592592592589
12/01/1993,6.72,0.0014903129657226621
13/01/1993,6.71,-0.0014880952380952328
14/01/1993,6.65,-0.00894187779433675
15/01/1993,6.6,-0.007518796992481258
19/01/1993,6.59,-0.0015151515151514694
20/01/1993,6.61,0.003034901365705611
21/01/1993,6.6,-0.001512859304084846
22/01/1993,6.57,-0.004545454545454408
25/01/1993,6.48,-0.013698630136986245
26/01/1993,6.5,0.0030864197530864335
27/01/1993,6.48,-0.003076923076922977
28/01/1993,6.44,-0.006172839506172867
29/01/1993,6.39,-0.007763975155279601
01/02/1993,6.38,-0.0015649452269169695
02/02/1993,6.46,0.012539184952978122
03/02/1993,6.45,-0.001547987616099089
04/02/1993,6.39,-0.009302325581395432
05/02/1993,6.32,-0.010954616588419341
08/02/1993,6.37,0.007911392405063333
09/02/1993,6.41,0.006279434850863463
10/02/1993,6.4,-0.0015600624024960652
11/02/1993,6.37,-0.004687500000000067
12/02/1993,6.35,-0.0031397174254317317
16/02/1993,6.34,-0.0015748031496062298
17/02/1993,6.28,-0.009463722397476282
18/02/1993,6.17,-0.017515923566879033
19/02/1993,6.15,-0.0032414910858994395
22/02/1993,6.09,-0.00975609756097573
23/02/1993,5.92,-0.02791461412151064
24/02/1993,6.01,0.01520270270270263
25/02/1993,6.03,0.0033277870216306127
26/02/1993,6.03,0.0
01/03/1993,5.94,-0.01492537313432829
02/03/1993,5.95,0.0016835016835017313
03/03/1993,5.88,-0.01176470588235301
04/03/1993,5.83,-0.008503401360544172
05/03/1993,5.9,0.012006861063464935
08/03/1993,5.85,-0.008474576271186529
09/03/1993,5.91,0.010256410256410442
10/03/1993,5.97,0.010152284263959421
11/03/1993,5.96,-0.0016750418760468344
12/03/1993,6.11,0.025167785234899487
15/03/1993,6.17,0.009819967266775809
16/03/1993,6.06,-0.017828200972447417
17/03/1993,6.02,-0.0066006600660065695
18/03/1993,5.93,-0.014950166112956742
19/03/1993,5.95,0.00337268128161905
22/03/1993,5.96,0.001680672268907557
23/03/1993,5.91,-0.008389261744966459
24/03/1993,5.95,0.006768189509306355
25/03/1993,5.98,0.005042016806722671
26/03/1993,6.09,0.018394648829431315
29/03/1993,6.06,-0.0049261083743842304
30/03/1993,6.02,-0.0066006600660065695
31/03/1993,6.03,0.0016611295681063787
01/04/1993,6.06,0.004975124378109319
02/04/1993,6.16,0.01650165016501659
05/04/1993,6.13,-0.004870129870129913
06/04/1993,6.08,-0.00815660685154973
07/04/1993,6.07,-0.0016447368421051989
08/04/1993,5.97,-0.016474464579901205
12/04/1993,5.92,-0.008375209380234505
13/04/1993,5.93,0.0016891891891892552
14/04/1993,5.9,-0.005059021922428242
15/04/1993,5.88,-0.003389830508474634
16/04/1993,5.89,0.001700680272108901
19/04/1993,5.87,-0.003395585738539819
20/04/1993,5.87,0.0
21/04/1993,5.86,-0.0017035775127768327
22/04/1993,5.85,-0.0017064846416383617
23/04/1993,5.89,0.006837606837606813
26/04/1993,5.94,0.008488964346349936
27/04/1993,6.02,0.013468013468013407
28/04/1993,6.03,0.0016611295681063787
29/04/1993,5.99,-0.0066334991708125735
30/04/1993,6.05,0.01001669449081799
03/05/1993,5.96,-0.014876033057851235
04/05/1993,5.92,-0.006711409395973145
05/05/1993,5.93,0.0016891891891892552
06/05/1993,5.89,-0.006745362563237767
07/05/1993,5.92,0.005093378607809784
10/05/1993,5.89,-0.005067567567567655
11/05/1993,5.89,0.0
12/05/1993,5.96,0.011884550084889645
13/05/1993,6.02,0.010067114093959662
14/05/1993,6.03,0.0016611295681063787
17/05/1993,6.07,0.0066334991708125735
18/05/1993,6.15,0.01317957166392092
19/05/1993,6.11,-0.006504065040650375
20/05/1993,6.09,-0.00327332242225864
21/05/1993,6.16,0.011494252873563315
24/05/1993,6.16,0.0
25/05/1993,6.17,0.0016233766233766378
26/05/1993,6.12,-0.008103727714748765
27/05/1993,6.11,-0.0016339869281045694
28/05/1993,6.16,0.008183306055646433
01/06/1993,6.07,-0.01461038961038963
02/06/1993,6.06,-0.0016474464579901982
03/06/1993,6.02,-0.0066006600660065695
04/06/1993,6.11,0.014950166112956964
07/06/1993,6.08,-0.004909983633387904
08/06/1993,6.09,0.00164473684210531
09/06/1993,6.07,-0.003284072249589376
10/06/1993,6.07,0.0
11/06/1993,5.97,-0.016474464579901205
14/06/1993,5.97,0.0
15/06/1993,5.96,-0.0016750418760468344
16/06/1993,5.96,0.0
17/06/1993,5.93,-0.005033557046979942
18/06/1993,5.97,0.006745362563237878
21/06/1993,5.92,-0.008375209380234505
22/06/1993,5.91,-0.0016891891891891442
23/06/1993,5.91,0.0
24/06/1993,5.88,-0.005076142131979711
25/06/1993,5.84,-0.006802721088435382
28/06/1993,5.8,-0.006849315068493178
29/06/1993,5.79,-0.0017241379310344307
30/06/1993,5.8,0.0017271157167528806
01/07/1993,5.8,0.0
02/07/1993,5.76,-0.006896551724137945
06/07/1993,5.8,0.00694444444444442
07/07/1993,5.8,0.0
08/07/1993,5.78,-0.0034482758620688614
09/07/1993,5.76,-0.0034602076124568004
12/07/1993,5.75,-0.0017361111111110494
13/07/1993,5.78,0.00521739130434784
14/07/1993,5.72,-0.01038062283737029
15/07/1993,5.72,0.0
16/07/1993,5.71,-0.0017482517482516613
19/07/1993,5.71,0.0
20/07/1993,5.75,0.007005253940455258
21/07/1993,5.83,0.013913043478260834
22/07/1993,5.9,0.012006861063464935
23/07/1993,5.95,0.008474576271186418
26/07/1993,5.93,-0.003361344537815225
27/07/1993,5.92,-0.001686340640809414
28/07/1993,5.9,-0.0033783783783782884
29/07/1993,5.81,-0.015254237288135686
30/07/1993,5.83,0.003442340791738552
02/08/1993,5.85,0.0034305317324183626
03/08/1993,5.83,-0.0034188034188032956
04/08/1993,5.87,0.006861063464836947
05/08/1993,5.86,-0.0017035775127768327
06/08/1993,5.86,0.0
09/08/1993,5.82,-0.0068259385665528916
10/08/1993,5.82,0.0
11/08/1993,5.75,-0.012027491408934776
12/08/1993,5.77,0.003478260869565153
13/08/1993,5.72,-0.008665511265164572
